id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG7667;What Will He Do with It? — Volume 09;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1850.0;1850;['en'];0;{'English fiction -- 19th century'};Edward+Lytton;What+Will;https://www.worldcat.org/search?q=Edward+Lytton+What+Will&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38949;Charles Auchester, Volume 1 (of 2);Sheppard, Elizabeth Sara;1830.0;1862.0;1853.0;1853;['en'];25;{'Musical fiction'};Elizabeth+Sheppard;Charles+Auchester;https://www.worldcat.org/search?q=Elizabeth+Sheppard+Charles+Auchester&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3550;La Mere Bauche: From Tales of All Countries;Trollope, Anthony;1815.0;1882.0;1883.0;1858;['en'];8;{'France -- Fiction', 'Mate selection -- Fiction', 'Short stories'};Anthony+Trollope;Mere+Bauche;https://www.worldcat.org/search?q=Anthony+Trollope+Mere+Bauche&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3670;Peg Woffington;Reade, Charles;1814.0;1884.0;1800.0;1859;['en'];17;{'Biographical fiction', 'Actresses -- Fiction', 'Great Britain -- History -- 18th century -- Fiction', 'Woffington, Margaret, -1760 -- Fiction'};Charles+Reade;Woffington;https://www.worldcat.org/search?q=Charles+Reade+Woffington&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41247;Ten Thousand a-Year. Volume 3.;Warren, Samuel;1807.0;1877.0;2008.0;1852;['en'];7;{'Fiction'};Samuel+Warren;Thousand+Year;https://www.worldcat.org/search?q=Samuel+Warren+Thousand+Year&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1465;The Wreck of the Golden Mary;Dickens, Charles;1812.0;1870.0;1850.0;1850;['en'];73;{'Gold mines and mining -- Fiction', 'Sea stories', 'Shipwrecks -- Fiction'};Charles+Dickens;Wreck+Golden;https://www.worldcat.org/search?q=Charles+Dickens+Wreck+Golden&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3699;Miss Sarah Jack of Spanish Town, Jamaica;Trollope, Anthony;1815.0;1882.0;1931.0;1858;['en'];50;{'Short stories', 'Jamaica -- Fiction', 'Courtship -- Fiction'};Anthony+Trollope;Miss+Sarah;https://www.worldcat.org/search?q=Anthony+Trollope+Miss+Sarah&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11319;The Fairy Godmothers and Other Tales;Gatty, Alfred, Mrs.;1809.0;1873.0;1851.0;1851;['en'];24;{'Children -- Conduct of life -- Juvenile fiction', 'Fairy tales', 'Christian life -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'};Alfred+Gatty;Fairy+Godmothers;https://www.worldcat.org/search?q=Alfred+Gatty+Fairy+Godmothers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49850;The Tower of London: A Historical Romance, Illustrated;Ainsworth, William Harrison;1805.0;1882.0;1800.0;1854;['en'];36;{'London (England) -- Fiction', 'Tower of London (London, England) -- Fiction', 'Grey, Jane, Lady, 1537-1554 -- Fiction'};William+Ainsworth;Tower+London;https://www.worldcat.org/search?q=William+Ainsworth+Tower+London&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG14475;Mary Erskine;Abbott, Jacob;1803.0;1879.0;1850.0;1850;['en'];8;"{'Orphanages -- Juvenile fiction', 'Wills -- Juvenile fiction', 'Country life -- Juvenile fiction', 'Death -- Juvenile fiction', ""Children's stories"", 'Literacy -- Juvenile fiction', 'Home economics -- Juvenile fiction', 'Orphans -- Juvenile fiction', 'Widows -- Juvenile fiction', 'Education -- Juvenile fiction', 'Missing children -- Juvenile fiction'}";Jacob+Abbott;Mary+Erskine;https://www.worldcat.org/search?q=Jacob+Abbott+Mary+Erskine&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23269;The Heir of Kilfinnan: A Tale of the Shore and Ocean;Kingston, William Henry Giles;1814.0;1880.0;1800.0;1857;['en'];11;{'Ireland -- Juvenile fiction', 'Inheritance and succession -- Juvenile fiction', 'Fishers -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Sea stories', 'Voyages and travels -- Juvenile fiction'};William+Kingston;Heir+Kilfinnan;https://www.worldcat.org/search?q=William+Kingston+Heir+Kilfinnan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG872;Reprinted Pieces;Dickens, Charles;1812.0;1870.0;1800.0;1851;['en'];105;{'Essays', 'Fiction', 'Short stories'};Charles+Dickens;Reprinted+Pieces;https://www.worldcat.org/search?q=Charles+Dickens+Reprinted+Pieces&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20741;The Adventures of a Dog, and a Good Dog Too;Elwes, Alfred;;1888.0;1854.0;1854;['en'];23;{'Courage -- Juvenile fiction', 'Honesty -- Juvenile fiction', 'Wit and humor, Juvenile', 'Animal welfare -- Juvenile fiction', 'Dogs -- Juvenile fiction'};Alfred+Elwes;Adventures+Good;https://www.worldcat.org/search?q=Alfred+Elwes+Adventures+Good&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23503;In the Wilds of Africa;Kingston, William Henry Giles;1814.0;1880.0;2008.0;1857;['en'];15;{'Africa -- Juvenile fiction'};William+Kingston;Wilds+Africa;https://www.worldcat.org/search?q=William+Kingston+Wilds+Africa&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47958;The Minister's Wooing;Stowe, Harriet Beecher;1811.0;1896.0;1859.0;1859;['en'];45;{'Newport (R.I.) -- Fiction', 'Clergy -- Fiction', 'Didactic fiction', 'Historical fiction', 'Slavery and the church -- Fiction', 'Calvinism -- Fiction'};Harriet+Stowe;Minister+Wooing;https://www.worldcat.org/search?q=Harriet+Stowe+Minister+Wooing&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2533;Round the Sofa;Gaskell, Elizabeth Cleghorn;1810.0;1865.0;1859.0;1859;['en'];34;{'England -- Social life and customs -- 19th century -- Fiction'};Elizabeth+Gaskell;Round+Sofa;https://www.worldcat.org/search?q=Elizabeth+Gaskell+Round+Sofa&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5436;Hyperion;Longfellow, Henry Wadsworth;1807.0;1882.0;1853.0;1853;['en'];49;{'Europe -- Fiction'};Henry+Longfellow;Hyperion;https://www.worldcat.org/search?q=Henry+Longfellow+Hyperion&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33294;On the Heights: A Novel;Auerbach, Berthold;1812.0;1882.0;1800.0;1857;['en'];11;{'Guilt -- Fiction', 'Forgiveness -- Fiction', 'Love -- Fiction'};Berthold+Auerbach;Heights+Novel;https://www.worldcat.org/search?q=Berthold+Auerbach+Heights+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10007;Carmilla;Le Fanu, Joseph Sheridan;1814.0;1873.0;2008.0;1854;['en'];7054;{'Vampires -- Fiction', 'Young women -- Fiction'};Joseph+Fanu;Carmilla;https://www.worldcat.org/search?q=Joseph+Fanu+Carmilla&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21476;Salt Water: The Sea Life and Adventures of Neil D'Arcy the Midshipman;Kingston, William Henry Giles;1814.0;1880.0;2008.0;1857;['en'];10;{'Seafaring life -- Juvenile fiction', 'Midshipmen -- Juvenile fiction'};William+Kingston;Salt+Water;https://www.worldcat.org/search?q=William+Kingston+Salt+Water&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54510;"The Athelings; or, the Three Gifts. Vol. 1/3";Oliphant, Mrs. (Margaret);1828.0;1897.0;1857.0;1857;['en'];4;{'England -- Social life and customs -- 19th century -- Fiction', 'Families -- Fiction', 'Brothers and sisters -- Fiction'};Mrs+Oliphant;Athelings+Three;https://www.worldcat.org/search?q=Mrs+Oliphant+Athelings+Three&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29047;"Captain Brand of the ""Centipede"": A Pirate of Eminence in the West Indies: His Love and Exploits, Together with Some Account of the Singular Manner by Which He Departed This Life";Wise, H. A. (Henry Augustus);1819.0;1869.0;2007.0;1854;['en'];15;{'West Indies -- Fiction', 'Pirates -- Fiction'};Wise;Captain+Brand;https://www.worldcat.org/search?q=Wise+Captain+Brand&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG510;The Purcell Papers — Volume 2;Le Fanu, Joseph Sheridan;1814.0;1873.0;1880.0;1854;['en'];37;{'Fantasy fiction, English', 'Ireland -- Fiction'};Joseph+Fanu;Purcell+Papers;https://www.worldcat.org/search?q=Joseph+Fanu+Purcell+Papers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24678;The Three Commanders;Kingston, William Henry Giles;1814.0;1880.0;1984.0;1857;['en'];12;{'Seafaring life -- Juvenile fiction', 'Great Britain. Royal Navy -- Juvenile fiction'};William+Kingston;Three+Commanders;https://www.worldcat.org/search?q=William+Kingston+Three+Commanders&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64836;"Jane Seton; or, The King's Advocate: A Scottish Historical Romance";Grant, James;1822.0;1887.0;1853.0;1853;['en'];17;{'Scotland -- History -- James V, 1513-1542 -- Fiction'};James+Grant;Jane+Seton;https://www.worldcat.org/search?q=James+Grant+Jane+Seton&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG12470;A Perilous Secret;Reade, Charles;1814.0;1884.0;1884.0;1859;['en'];9;{'Fiction'};Charles+Reade;Perilous+Secret;https://www.worldcat.org/search?q=Charles+Reade+Perilous+Secret&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10995;Two Years Ago, Volume II.;Kingsley, Charles;1819.0;1875.0;2015.0;1857;['en'];16;{'Cholera -- Fiction'};Charles+Kingsley;Years;https://www.worldcat.org/search?q=Charles+Kingsley+Years&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21456;"The Cruise of the ""Dainty""; Or, Rovings in the Pacific";Kingston, William Henry Giles;1814.0;1880.0;1880.0;1857;['en'];11;{'Missions -- Islands of the Pacific -- Juvenile fiction', 'Seafaring life -- Juvenile fiction', 'Schooners -- Juvenile fiction', 'Islands of the Pacific -- Juvenile fiction', 'Sailors -- Juvenile fiction'};William+Kingston;Cruise+Dainty;https://www.worldcat.org/search?q=William+Kingston+Cruise+Dainty&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15684;The Summer Holidays: A Story for Children;Amerel;;;1850.0;1850;['en'];11;"{'Children -- Conduct of life -- Juvenile fiction', ""Children's stories, American"", 'Family -- Juvenile fiction', 'Domestic animals -- Juvenile fiction', 'Uncles -- Juvenile fiction'}";Amerel;Summer+Holidays;https://www.worldcat.org/search?q=Amerel+Summer+Holidays&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21451;"Ben Hadden; or, Do Right Whatever Comes Of It";Kingston, William Henry Giles;1814.0;1880.0;1800.0;1857;['en'];4;{'Seafaring life -- Juvenile fiction', 'Missions -- Islands of the Pacific -- Juvenile fiction', 'Shipwrecks -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'};William+Kingston;Hadden+Right;https://www.worldcat.org/search?q=William+Kingston+Hadden+Right&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45341;Wager of Battle: A Tale of Saxon Slavery in Sherwood Forest;Herbert, Henry William;1807.0;1858.0;1855.0;1855;['en'];28;{'Great Britain -- History -- Norman period, 1066-1154 -- Fiction', 'Sherwood Forest (England) -- Fiction', 'Anglo-Saxons -- Fiction'};Henry+Herbert;Wager+Battle;https://www.worldcat.org/search?q=Henry+Herbert+Wager+Battle&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7669;What Will He Do with It? — Volume 11;Lytton, Edward Bulwer Lytton, Baron;1803.0;1873.0;1850.0;1850;['en'];0;{'English fiction -- 19th century'};Edward+Lytton;What+Will;https://www.worldcat.org/search?q=Edward+Lytton+What+Will&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66581;Colville of the Guards, Volume 2 (of 3);Grant, James;1822.0;1887.0;1850.0;1850;['en'];234;{'British -- Afghanistan -- Fiction', 'Soldiers -- Fiction'};James+Grant;Colville+Guards;https://www.worldcat.org/search?q=James+Grant+Colville+Guards&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1416;Mrs. Lirriper's Lodgings;Dickens, Charles;1812.0;1870.0;1859.0;1859;['en'];30;{'Boardinghouses -- Fiction', 'Great Britain -- History -- Victoria, 1837-1901 -- Fiction', 'Widows -- Fiction'};Charles+Dickens;Lirriper+Lodgings;https://www.worldcat.org/search?q=Charles+Dickens+Lirriper+Lodgings&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43019;"Love After Marriage; and Other Stories of the Heart";Hentz, Caroline Lee;1800.0;1856.0;1853.0;1853;['en'];32;{'Short stories, American', 'Fiction'};Caroline+Hentz;Love+After;https://www.worldcat.org/search?q=Caroline+Hentz+Love+After&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55012;Dred: A Tale of the Great Dismal Swamp;Stowe, Harriet Beecher;1811.0;1896.0;1856.0;1856;['en'];77;{'African Americans -- Fiction', 'Didactic fiction', 'Political fiction', 'Dismal Swamp (N.C. and Va.) -- Fiction', 'Fugitive slaves -- Fiction', 'Slave insurrections -- Fiction'};Harriet+Stowe;Dred+Tale;https://www.worldcat.org/search?q=Harriet+Stowe+Dred+Tale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3067;Hard Cash;Reade, Charles;1814.0;1884.0;1800.0;1859;['en'];40;{'English fiction -- 19th century'};Charles+Reade;Hard+Cash;https://www.worldcat.org/search?q=Charles+Reade+Hard+Cash&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39105;Wise Saws and Modern Instances, Volume 2 (of 2);Cooper, Thomas;1805.0;1892.0;2014.0;1858;['en'];20;{'English fiction -- 19th century', 'Short stories, English'};Thomas+Cooper;Wise+Saws;https://www.worldcat.org/search?q=Thomas+Cooper+Wise+Saws&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23287;Lavengro: The Scholar, the Gypsy, the Priest;Borrow, George;1803.0;1881.0;1900.0;1852;['en'];12;{'England -- Fiction', 'Romanies -- Fiction'};George+Borrow;Lavengro+Scholar;https://www.worldcat.org/search?q=George+Borrow+Lavengro+Scholar&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43080;Devota;Evans, Augusta J. (Augusta Jane);1835.0;1909.0;1859.0;1859;['en'];10;{'Fiction'};Augusta+Evans;Devota;https://www.worldcat.org/search?q=Augusta+Evans+Devota&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG924;To Be Read at Dusk;Dickens, Charles;1812.0;1870.0;1897.0;1851;['en'];260;{'Short stories', 'Fiction', 'Ghost stories'};Charles+Dickens;Read+Dusk;https://www.worldcat.org/search?q=Charles+Dickens+Read+Dusk&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG48483;A Life for a Life, Volume 3 (of 3);Craik, Dinah Maria Mulock;1826.0;1887.0;1859.0;1859;['en'];14;{'Fiction'};Dinah+Craik;Life+Life;https://www.worldcat.org/search?q=Dinah+Craik+Life+Life&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2301;A Simpleton;Reade, Charles;1814.0;1884.0;1800.0;1859;['en'];22;{'English fiction -- 19th century'};Charles+Reade;Simpleton;https://www.worldcat.org/search?q=Charles+Reade+Simpleton&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22121;Olive: A Novel;Craik, Dinah Maria Mulock;1826.0;1887.0;1850.0;1850;['en'];58;{'Bildungsromans', 'England -- Fiction', 'Domestic fiction', 'Young women with disabilities -- Fiction', 'Religious fiction', 'Young women -- Fiction'};Dinah+Craik;Olive+Novel;https://www.worldcat.org/search?q=Dinah+Craik+Olive+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6148;Narrative and Miscellaneous Papers;De Quincey, Thomas;1785.0;1859.0;1851.0;1851;['en'];56;{'English essays', 'English fiction'};Thomas+Quincey;Narrative+Miscellaneous;https://www.worldcat.org/search?q=Thomas+Quincey+Narrative+Miscellaneous&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4595;Heart-Histories and Life-Pictures;Arthur, T. S. (Timothy Shay);1809.0;1885.0;2014.0;1857;['en'];10;{'Short stories', 'American fiction -- 19th century'};Arthur;Heart+Histories;https://www.worldcat.org/search?q=Arthur+Heart+Histories&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4236;"Dynevor Terrace; Or, The Clue of Life — Volume 2";Yonge, Charlotte M. (Charlotte Mary);1823.0;1901.0;1857.0;1857;['en'];16;{'Cousins -- Fiction', 'Upper class -- England -- Fiction', 'English fiction -- 19th century', 'Domestic fiction'};Charlotte+Yonge;Dynevor+Terrace;https://www.worldcat.org/search?q=Charlotte+Yonge+Dynevor+Terrace&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG271;Black Beauty;Sewell, Anna;1820.0;1878.0;1995.0;1859;['en'];1616;{'Great Britain -- History -- 19th century -- Juvenile fiction', 'Historical fiction', 'Human-animal relationships -- Juvenile fiction', 'Horses -- Juvenile fiction'};Anna+Sewell;Black+Beauty;https://www.worldcat.org/search?q=Anna+Sewell+Black+Beauty&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3711;The Relics of General Chasse: A Tale of Antwerp;Trollope, Anthony;1815.0;1882.0;1883.0;1858;['en'];7;{'Clergy -- Fiction', 'Humorous stories', 'British -- Belgium -- Fiction', 'Short stories'};Anthony+Trollope;Relics+General;https://www.worldcat.org/search?q=Anthony+Trollope+Relics+General&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36629;Hope Hathaway: A Story of Western Ranch Life;Parker, Frances;;;1856.0;1856;['en'];34;{'Western stories', 'Ranch life -- Fiction'};Frances+Parker;Hope+Hathaway;https://www.worldcat.org/search?q=Frances+Parker+Hope+Hathaway&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31942;A Christian But a Roman;Jókai, Mór;1825.0;1904.0;1860.0;1860;['en'];17;{'Rome -- History -- Empire, 30 B.C.-284 A.D -- Fiction'};Mór+Jókai;Christian+Roman;https://www.worldcat.org/search?q=Mór+Jókai+Christian+Roman&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50760;"Hassan; or, The Child of the Pyramid: An Egyptian Tale";Murray, Charles Augustus, Sir;1806.0;1895.0;2014.0;1860;['en'];8;{'Arabs -- Fiction'};Charles+Murray;Hassan+Child;https://www.worldcat.org/search?q=Charles+Murray+Hassan+Child&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45047;The Red River Half-Breed: A Tale of the Wild North-West;Aimard, Gustave;1818.0;1883.0;;1860;['en'];59;{'Western stories', 'Fiction'};Gustave+Aimard;River+Half;https://www.worldcat.org/search?q=Gustave+Aimard+River+Half&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44380;The Buccaneer Chief: A Romance of the Spanish Main;Aimard, Gustave;1818.0;1883.0;1860.0;1860;['en'];12;{'Buccaneers -- Fiction'};Gustave+Aimard;Buccaneer+Chief;https://www.worldcat.org/search?q=Gustave+Aimard+Buccaneer+Chief&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26668;"The Strange Adventures of Captain Dangerous, Vol. 2: Who was a sailor, a soldier, a merchant, a spy, a slave; among the moors...";Sala, George Augustus;1828.0;1895.0;1863.0;1863;['en'];11;{'Adventure and adventurers -- Fiction'};George+Sala;Strange+Adventures;https://www.worldcat.org/search?q=George+Sala+Strange+Adventures&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16207;Adèle Dubois: A Story of the Lovely Miramichi Valley in New Brunswick;Savage, William T., Mrs.;;;1865.0;1865;['en'];14;{'Miramichi River Valley (N.B.) -- Fiction'};William+Savage;Adèle+Dubois;https://www.worldcat.org/search?q=William+Savage+Adèle+Dubois&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17772;Mrs. Overtheway's Remembrances;Ewing, Juliana Horatia;1841.0;1885.0;1869.0;1869;['en'];37;{'Great Britain -- History -- 19th century -- Juvenile fiction'};Juliana+Ewing;Overtheway+Remembrances;https://www.worldcat.org/search?q=Juliana+Ewing+Overtheway+Remembrances&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3476;Henry VIII and His Court: A Historical Novel;Mühlbach, L. (Luise);1814.0;1873.0;1864.0;1864;['en'];73;{'Courts and courtiers -- Fiction', 'Henry VIII, King of England, 1491-1547 -- Fiction', 'Catharine Parr, Queen, consort of Henry VIII, King of England, 1512-1548 -- Fiction'};Mühlbach;Henry+VIII;https://www.worldcat.org/search?q=Mühlbach+Henry+VIII&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26434;The Boys of Crawford's Basin: The Story of a Mountain Ranch in the Early Days of Colorado;Hamp, Sidford F. (Sidford Frederick);1855.0;1919.0;1866.0;1866;['en'];28;{'Western stories', 'Colorado -- Juvenile fiction', 'Ranches -- Juvenile fiction'};Sidford+Hamp;Boys+Crawford;https://www.worldcat.org/search?q=Sidford+Hamp+Boys+Crawford&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31289;Waterloo: A sequel to The Conscript of 1813;Erckmann-Chatrian;;;1865.0;1865;['en'];22;{'Waterloo, Battle of, Waterloo, Belgium, 1815 -- Fiction'};Chatrian+Erckmann;Waterloo+sequel;https://www.worldcat.org/search?q=Chatrian+Erckmann+Waterloo+sequel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42307;Frank in the Woods;Castlemon, Harry;1842.0;1915.0;1864.0;1864;['en'];5;{'Boys -- Juvenile fiction', 'Mexican War, 1846-1848 -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'West (U.S.) -- Juvenile fiction', 'Indians of North America -- Juvenile fiction', 'Hunters -- Juvenile fiction', 'Adventure stories'};Harry+Castlemon;Frank+Woods;https://www.worldcat.org/search?q=Harry+Castlemon+Frank+Woods&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG63572;"The Gold Thread; and, Wee Davie: Two Stories for the Young";Macleod, Norman;1812.0;1872.0;1867.0;1867;['en'];5;"{""Children's stories"", 'Christian life -- Juvenile fiction'}";Norman+Macleod;Gold+Thread;https://www.worldcat.org/search?q=Norman+Macleod+Gold+Thread&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4433;Evan Harrington — Volume 7;Meredith, George;1828.0;1909.0;1861.0;1861;['en'];0;{'English fiction -- 19th century', 'Tailors -- Fiction'};George+Meredith;Evan+Harrington;https://www.worldcat.org/search?q=George+Meredith+Evan+Harrington&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
