id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG19338;The Keeper;Piper, H. Beam;1904.0;1964.0;1900.0;1944;['en'];43;{'Science fiction'};Beam+Piper;Keeper;https://www.worldcat.org/search?q=Beam+Piper+Keeper&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65427;Jean Craig Grows Up;Lyttleton, Kay;;;1948.0;1948;['en'];11;{'Bildungsromans', 'Country life -- Juvenile fiction', 'Moving, Household -- Juvenile fiction', 'Families -- Juvenile fiction', 'Ghosts -- Juvenile fiction', 'First loves -- Juvenile fiction'};Kay+Lyttleton;Jean+Craig;https://www.worldcat.org/search?q=Kay+Lyttleton+Jean+Craig&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20649;Oomphel in the Sky;Piper, H. Beam;1904.0;1964.0;1900.0;1944;['en'];40;{'Science fiction'};Beam+Piper;Oomphel;https://www.worldcat.org/search?q=Beam+Piper+Oomphel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18719;Space Tug;Leinster, Murray;1896.0;1975.0;2012.0;1946;['en'];70;{'Sabotage -- Fiction', 'Space stations -- Fiction', 'Science fiction'};Murray+Leinster;Space;https://www.worldcat.org/search?q=Murray+Leinster+Space&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66176;Earthmen Ask No Quarter!;Holden, Fox B.;1923.0;;;1943;['en'];80;{'Short stories', 'Human-alien encounters -- Fiction', 'War stories', 'Science fiction'};Fox+Holden;Earthmen+Quarter;https://www.worldcat.org/search?q=Fox+Holden+Earthmen+Quarter&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29321;Vulcan's Workshop;Vincent, Harl;1893.0;1968.0;2009.0;1940;['en'];36;{'Science fiction'};Harl+Vincent;Vulcan+Workshop;https://www.worldcat.org/search?q=Harl+Vincent+Vulcan+Workshop&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50400;Dave Dawson, Flight Lieutenant;Bowen, Robert Sidney;1900.0;1977.0;1943.0;1943;['en'];32;{'World War, 1939-1945 -- Juvenile fiction'};Robert+Bowen;Dave+Dawson;https://www.worldcat.org/search?q=Robert+Bowen+Dave+Dawson&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29947;Spacemen Never Die!;Hershman, Morris;1926.0;;;1946;['en'];6;{'Short stories', 'Science fiction'};Morris+Hershman;Spacemen+Never;https://www.worldcat.org/search?q=Morris+Hershman+Spacemen+Never&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18151;Time Crime;Piper, H. Beam;1904.0;1964.0;2001.0;1944;['en'];89;{'Science fiction'};Beam+Piper;Time+Crime;https://www.worldcat.org/search?q=Beam+Piper+Time+Crime&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25628;The Nothing Equation;Godwin, Tom;1915.0;1980.0;1985.0;1958;['en'];106;{'Science fiction, American', 'Short stories, American'};Tom+Godwin;Nothing+Equation;https://www.worldcat.org/search?q=Tom+Godwin+Nothing+Equation&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51814;Preferred Risk;McCann, Edson;;;1955.0;1955;['en'];37;{'Love stories', 'Science fiction', 'Cryonics -- Fiction', 'Insurance companies -- Fiction', 'Nuclear warfare -- Fiction'};Edson+McCann;Preferred+Risk;https://www.worldcat.org/search?q=Edson+McCann+Preferred+Risk&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50256;Black Treasure: Sandy Steele Adventures #1;Leckie, Robert;1920.0;2001.0;1959.0;1959;['en'];5;{'Four Corners Region -- Juvenile fiction', 'Oil fields -- Juvenile fiction', 'Uranium -- Juvenile fiction'};Robert+Leckie;Black+Treasure;https://www.worldcat.org/search?q=Robert+Leckie+Black+Treasure&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6063;The Bobbsey Twins at School;Hope, Laura Lee;;;1955.0;1955;['en'];16;{'Bobbsey Twins (Fictitious characters) -- Juvenile fiction', 'Twins -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Schools -- Juvenile fiction'};Laura+Hope;Bobbsey+Twins;https://www.worldcat.org/search?q=Laura+Hope+Bobbsey+Twins&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61950;Proktols of Neptune;Hasse, Henry;1913.0;1977.0;2020.0;1955;['en'];15;{'Torture -- Fiction', 'Science fiction', 'Adventure stories', 'Prisoners -- Fiction', 'Human-alien encounters -- Fiction'};Henry+Hasse;Proktols+Neptune;https://www.worldcat.org/search?q=Henry+Hasse+Proktols+Neptune&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58827;Wedding Day;Marks, Winston K. (Winston Kinney);1915.0;1979.0;2001.0;1957;['en'];29;{'Weddings -- Fiction', 'Psychological fiction', 'Short stories', 'Women -- Fiction', 'Science fiction'};Winston+Marks;Wedding;https://www.worldcat.org/search?q=Winston+Marks+Wedding&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53448;The Silver Ring Mystery;Wells, Helen;1910.0;1986.0;2004.0;1958;['en'];39;{'Mystery and detective stories', 'Flight attendants -- Juvenile fiction', 'Barr, Vicki (Fictitious character) -- Juvenile fiction', 'Adventure stories', 'Women detectives -- Juvenile fiction'};Helen+Wells;Silver+Ring;https://www.worldcat.org/search?q=Helen+Wells+Silver+Ring&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24558;Watch the Sky;Schmitz, James H.;1911.0;1981.0;2008.0;1956;['en'];35;{'Short stories', 'Forgers -- Fiction', 'Science fiction'};James+Schmitz;Watch;https://www.worldcat.org/search?q=James+Schmitz+Watch&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51519;The Drug;MacApp, C. C.;1917.0;1971.0;1985.0;1954;['en'];28;{'Businessmen -- Fiction', 'Metamorphosis -- Fiction', 'Drugs -- Fiction', 'Short stories', 'Science fiction'};MacApp;Drug;https://www.worldcat.org/search?q=MacApp+Drug&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG63721;Mirage for Planet X;Mullen, Stanley;1911.0;1974.0;2014.0;1952;['en'];29;{'Inventions -- Fiction', 'Man-woman relationships -- Fiction', 'Brothers -- Fiction', 'Criminals -- Fiction', 'Science fiction', 'Auctions -- Fiction', 'Adventure stories'};Stanley+Mullen;Mirage+Planet;https://www.worldcat.org/search?q=Stanley+Mullen+Mirage+Planet&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51781;The King of the City;Laumer, Keith;1925.0;1993.0;1952.0;1952;['en'];73;{'Science fiction'};Keith+Laumer;King+City;https://www.worldcat.org/search?q=Keith+Laumer+King+City&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64445;Cosmic Castaway;Mullen, Stanley;1911.0;1974.0;;1952;['en'];32;{'Short stories', 'Space travelers -- Fiction', 'Space ships -- Fiction', 'Science fiction', 'Cyborgs -- Fiction'};Stanley+Mullen;Cosmic+Castaway;https://www.worldcat.org/search?q=Stanley+Mullen+Cosmic+Castaway&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29475;Under Arctic Ice;Bates, Harry;1900.0;1981.0;2008.0;1950;['en'];28;{'Submarines (Ships) -- Fiction', 'Arctic regions -- Fiction', 'Science fiction'};Harry+Bates;Under+Arctic;https://www.worldcat.org/search?q=Harry+Bates+Under+Arctic&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1809;Bucky O'Connor: A Tale of the Unfenced Border;Raine, William MacLeod;1871.0;1954.0;1951.0;1951;['en'];46;{'Western stories', 'Fiction'};William+Raine;Bucky+Connor;https://www.worldcat.org/search?q=William+Raine+Bucky+Connor&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61696;Martian Terror;Repp, Ed Earl;1900.0;1979.0;2003.0;1950;['en'];15;{'Science fiction', 'Revolutions -- Fiction', 'Venus (Planet) -- Fiction'};Earl+Repp;Martian+Terror;https://www.worldcat.org/search?q=Earl+Repp+Martian+Terror&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG63686;Last Call From Sector 9G;Brackett, Leigh;1915.0;1978.0;1902.0;1956;['en'];33;{'Science fiction'};Leigh+Brackett;Last+Call;https://www.worldcat.org/search?q=Leigh+Brackett+Last+Call&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28550;Song in a Minor Key;Moore, C. L. (Catherine Lucile);1911.0;1987.0;2015.0;1959;['en'];36;{'Short stories', 'Science fiction'};Moore;Song+Minor;https://www.worldcat.org/search?q=Moore+Song+Minor&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51102;The Sentimentalists;Leinster, Murray;1896.0;1975.0;1954.0;1954;['en'];66;{'Extraterrestrial beings -- Fiction', 'Space colonies -- Fiction', 'Human-alien encounters -- Fiction', 'Science fiction'};Murray+Leinster;Sentimentalists;https://www.worldcat.org/search?q=Murray+Leinster+Sentimentalists&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59375;The Ethicators;Marsh, Willard;1922.0;1970.0;1956.0;1956;['en'];8;{'Extraterrestrial beings -- Fiction', 'Short stories', 'Science fiction'};Willard+Marsh;Ethicators;https://www.worldcat.org/search?q=Willard+Marsh+Ethicators&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61844;The Stellar Legion;Brackett, Leigh;1915.0;1978.0;2002.0;1956;['en'];48;{'Short stories', 'Soldiers -- Fiction', 'Venus (Planet) -- Fiction', 'Science fiction'};Leigh+Brackett;Stellar+Legion;https://www.worldcat.org/search?q=Leigh+Brackett+Stellar+Legion&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32396;Oogie Finds Love;Livingston, Berkeley;1909.0;1975.0;;1952;['en'];17;{'Wrestling -- Fiction', 'Short stories', 'Prehistoric peoples -- Fiction', 'Science fiction', 'Wrestlers -- Fiction'};Berkeley+Livingston;Oogie+Finds;https://www.worldcat.org/search?q=Berkeley+Livingston+Oogie+Finds&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32850;The Tree of Life;Moore, C. L. (Catherine Lucile);1911.0;1987.0;2015.0;1959;['en'];41;{'Science fiction', 'Mars (Planet) -- Fiction', 'Human-alien encounters -- Fiction'};Moore;Tree+Life;https://www.worldcat.org/search?q=Moore+Tree+Life&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41259;Dan Carter and the Haunted Castle;Wirt, Mildred A. (Mildred Augustine);1905.0;2002.0;1951.0;1951;['en'];22;{'Mystery and detective stories', 'Haunted houses -- Juvenile fiction', 'Cub Scouts -- Juvenile fiction'};Mildred+Wirt;Carter+Haunted;https://www.worldcat.org/search?q=Mildred+Wirt+Carter+Haunted&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24246;Greener Than You Think;Moore, Ward;1903.0;1978.0;2015.0;1950;['en'];120;{'Science fiction'};Ward+Moore;Greener+Than;https://www.worldcat.org/search?q=Ward+Moore+Greener+Than&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53198;Penny Allen and the Mystery of the Hidden Treasure;McKechnie, Jean L. (Jean Lyttleton);1925.0;;1950.0;1950;['en'];13;{'Mystery and detective stories', 'Michigan -- Juvenile fiction', 'Family -- Juvenile fiction', 'Vacation homes -- Juvenile fiction', 'Treasure troves -- Juvenile fiction', 'First loves -- Juvenile fiction'};Jean+McKechnie;Penny+Allen;https://www.worldcat.org/search?q=Jean+McKechnie+Penny+Allen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61811;Quest on Io;Williams, Robert Moore;1907.0;1977.0;2014.0;1952;['en'];6;{'Prospecting -- Fiction', 'Io (Satellite) -- Fiction', 'Short stories', 'Science fiction', 'Mines and mineral resources -- Fiction'};Robert+Williams;Quest;https://www.worldcat.org/search?q=Robert+Williams+Quest&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30972;Take the Reason Prisoner;McGuire, John Joseph;1917.0;1981.0;2008.0;1959;['en'];9;{'Prisons -- Fiction', 'Prison wardens -- Fiction', 'Science fiction'};John+McGuire;Take+Reason;https://www.worldcat.org/search?q=John+McGuire+Take+Reason&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28832;The Sargasso of Space;Hamilton, Edmond;1904.0;1977.0;1979.0;1950;['en'];76;{'Science fiction'};Edmond+Hamilton;Sargasso+Space;https://www.worldcat.org/search?q=Edmond+Hamilton+Sargasso+Space&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22597;Question of Comfort;Cole, Les;1904.0;1985.0;2015.0;1954;['en'];4;{'Short stories', 'Science fiction'};Les+Cole;Question+Comfort;https://www.worldcat.org/search?q=Les+Cole+Question+Comfort&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32041;One Man's Poison;Sheckley, Robert;1928.0;2005.0;1953.0;1953;['en'];88;{'Short stories', 'Science fiction'};Robert+Sheckley;Poison;https://www.worldcat.org/search?q=Robert+Sheckley+Poison&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51027;Jaywalker;Rocklynne, Ross;1913.0;1988.0;1952.0;1952;['en'];37;{'Science fiction', 'Short stories', 'Husband and wife -- Fiction', 'Space flight to the moon -- Fiction'};Ross+Rocklynne;Jaywalker;https://www.worldcat.org/search?q=Ross+Rocklynne+Jaywalker&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47470;Mrs. Craddock;Maugham, W. Somerset (William Somerset);1874.0;1965.0;1955.0;1955;['en'];98;{'Marriage -- Fiction'};Somerset+Maugham;Craddock;https://www.worldcat.org/search?q=Somerset+Maugham+Craddock&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58899;Journey Work;Dryfoos, Dave;1915.0;2003.0;1957.0;1957;['en'];2;{'Older men -- Fiction', 'Short stories', 'Science fiction'};Dave+Dryfoos;Journey+Work;https://www.worldcat.org/search?q=Dave+Dryfoos+Journey+Work&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30764;Ham Sandwich;Schmitz, James H.;1911.0;1981.0;2004.0;1956;['en'];39;{'Parapsychology -- Fiction', 'Science fiction'};James+Schmitz;Sandwich;https://www.worldcat.org/search?q=James+Schmitz+Sandwich&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51234;Zeritsky's Law;Griffith, Ann Warren;;;1952.0;1952;['en'];21;{'Cryonics -- Fiction', 'Short stories', 'Science fiction'};Ann+Griffith;Zeritsky;https://www.worldcat.org/search?q=Ann+Griffith+Zeritsky&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62351;Revenge of the Vera;Hasse, Henry;1913.0;1977.0;2008.0;1955;['en'];10;{'Pirates -- Fiction', 'Short stories', 'Space ships -- Fiction', 'Science fiction', 'Revenge -- Fiction'};Henry+Hasse;Revenge+Vera;https://www.worldcat.org/search?q=Henry+Hasse+Revenge+Vera&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27968;Tulan;MacApp, C. C.;1917.0;1971.0;2009.0;1954;['en'];12;{'Short stories', 'Science fiction'};MacApp;Tulan;https://www.worldcat.org/search?q=MacApp+Tulan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16921;Plague Ship;Norton, Andre;1912.0;2005.0;1956.0;1956;['en'];204;{'Life on other planets -- Fiction', 'Space ships -- Fiction', 'Solar Queen (Imaginary space vehicle) -- Fiction', 'Science fiction'};Andre+Norton;Plague+Ship;https://www.worldcat.org/search?q=Andre+Norton+Plague+Ship&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26882;Omega, the Man;Morrow, Lowell Howard;;;1957.0;1957;['en'];15;{'Science fiction'};Lowell+Morrow;Omega;https://www.worldcat.org/search?q=Lowell+Morrow+Omega&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64711;The Warlock of Sharrador;Fox, Gardner F. (Gardner Francis);1911.0;1986.0;;1958;['en'];16;{'Adventure stories', 'Science fiction'};Gardner+Fox;Warlock+Sharrador;https://www.worldcat.org/search?q=Gardner+Fox+Warlock+Sharrador&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18420;The Bobbsey Twins at Home;Hope, Laura Lee;;;1955.0;1955;['en'];34;{'Bobbsey Twins (Fictitious characters) -- Juvenile fiction', 'Twins -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction'};Laura+Hope;Bobbsey+Twins;https://www.worldcat.org/search?q=Laura+Hope+Bobbsey+Twins&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65482;The Green Millennium;Leiber, Fritz;1910.0;1992.0;1953.0;1953;['en'];77;{'Science fiction'};Fritz+Leiber;Green+Millennium;https://www.worldcat.org/search?q=Fritz+Leiber+Green+Millennium&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49931;A Bullet for Cinderella;MacDonald, John D. (John Dann);1916.0;1986.0;1956.0;1956;['en'];115;{'Detective and mystery stories', 'American fiction -- 20th century'};John+MacDonald;Bullet+Cinderella;https://www.worldcat.org/search?q=John+MacDonald+Bullet+Cinderella&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24189;Something Will Turn Up;Mason, David;1924.0;1974.0;2008.0;1959;['en'];12;{'Short stories', 'Fantasy fiction'};David+Mason;Something+Will;https://www.worldcat.org/search?q=David+Mason+Something+Will&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32133;The Graveyard of Space;Marlowe, Stephen;1928.0;2008.0;1956.0;1956;['en'];45;{'Married people -- Fiction', 'Short stories', 'Space flight -- Fiction', 'Science fiction'};Stephen+Marlowe;Graveyard+Space;https://www.worldcat.org/search?q=Stephen+Marlowe+Graveyard+Space&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51267;End as a Hero;Laumer, Keith;1925.0;1993.0;1952.0;1952;['en'];74;{'Extraterrestrial beings -- Fiction', 'Science fiction', 'Parapsychology -- Fiction', 'War stories', 'Human-alien encounters -- Fiction'};Keith+Laumer;Hero;https://www.worldcat.org/search?q=Keith+Laumer+Hero&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64746;Collision Orbit;Beck, Clyde;1912.0;1986.0;2000.0;1959;['en'];17;{'Man-woman relationships -- Fiction', 'Asteroids -- Fiction', 'Space ships -- Fiction', 'Science fiction', 'Adventure stories', 'Castaways -- Fiction'};Clyde+Beck;Collision+Orbit;https://www.worldcat.org/search?q=Clyde+Beck+Collision+Orbit&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG58659;Resurrection Seven;Marlowe, Stephen;1928.0;2008.0;1958.0;1958;['en'];35;{'Space ships -- Fiction', 'Space travelers -- Fiction', 'Short stories', 'Science fiction'};Stephen+Marlowe;Resurrection+Seven;https://www.worldcat.org/search?q=Stephen+Marlowe+Resurrection+Seven&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32029;Seed of the Arctic Ice;Bates, Harry;1900.0;1981.0;2002.0;1950;['en'];18;{'Whaling -- Fiction', 'Submarines (Ships) -- Fiction', 'Arctic regions -- Fiction', 'Science fiction'};Harry+Bates;Seed+Arctic;https://www.worldcat.org/search?q=Harry+Bates+Seed+Arctic&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG63967;The Timeless Ones;Long, Frank Belknap;1903.0;1994.0;2007.0;1958;['en'];23;{'Life on other planets -- Fiction', 'Husband and wife -- Fiction', 'Immortality -- Fiction', 'Short stories', 'Science fiction', 'Space colonies -- Fiction', 'Parapsychology -- Fiction', 'Druids and druidism -- Fiction'};Frank+Long;Timeless+Ones;https://www.worldcat.org/search?q=Frank+Long+Timeless+Ones&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49531;A Man Obsessed;Nourse, Alan Edward;1928.0;1992.0;1953.0;1953;['en'];53;{'Science fiction', 'Human experimentation in medicine -- Fiction', 'Murder -- Fiction'};Alan+Nourse;Obsessed;https://www.worldcat.org/search?q=Alan+Nourse+Obsessed&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62097;The Last Martian;Van Houten, Ray;1919.0;1963.0;1993.0;1951;['en'];12;{'Martians -- Fiction', 'Short stories', 'Science fiction', 'Mars (Planet) -- Fiction', 'Human-alien encounters -- Fiction'};Ray+Houten;Last+Martian;https://www.worldcat.org/search?q=Ray+Houten+Last+Martian&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50827;Orphans of the Void;Shaara, Michael;1928.0;1988.0;1953.0;1953;['en'];38;{'Robots -- Fiction', 'Short stories', 'Extrasolar planets -- Fiction', 'Science fiction'};Michael+Shaara;Orphans+Void;https://www.worldcat.org/search?q=Michael+Shaara+Orphans+Void&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29542;The Valor of Cappen Varra;Anderson, Poul;1926.0;2001.0;1957.0;1957;['en'];54;{'Short stories', 'Fantasy fiction'};Poul+Anderson;Valor+Cappen;https://www.worldcat.org/search?q=Poul+Anderson+Valor+Cappen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31343;The Invaders;Leinster, Murray;1896.0;1975.0;1954.0;1954;['en'];40;{'Science fiction', 'Human-alien encounters -- Fiction'};Murray+Leinster;Invaders;https://www.worldcat.org/search?q=Murray+Leinster+Invaders&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66143;Paradise Planet;Shaver, Richard S.;1907.0;1975.0;;1951;['en'];100;{'Short stories', 'Life on other planets -- Fiction', 'Science fiction'};Richard+Shaver;Paradise+Planet;https://www.worldcat.org/search?q=Richard+Shaver+Paradise+Planet&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32889;Cue for Quiet;Sherred, T. L.;1915.0;1985.0;1953.0;1953;['en'];34;{'Science fiction'};Sherred;Quiet;https://www.worldcat.org/search?q=Sherred+Quiet&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG52167;"An Earthman on Venus (Originally titled ""The Radio Man"")";Farley, Ralph Milne;1887.0;1963.0;1950.0;1950;['en'];58;{'Venus (Planet) -- Fiction', 'Life on other planets -- Fiction', 'Science fiction'};Ralph+Farley;Earthman+Venus;https://www.worldcat.org/search?q=Ralph+Farley+Earthman+Venus&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33842;By Earthlight;Walton, Bryce;1918.0;1988.0;1953.0;1953;['en'];43;{'Short stories', 'Space flight to the moon -- Fiction', 'Science fiction'};Bryce+Walton;Earthlight;https://www.worldcat.org/search?q=Bryce+Walton+Earthlight&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62241;Peril of the Blue World;Abernathy, Robert;1924.0;1990.0;1950.0;1950;['en'];27;{'Martians -- Fiction', 'England -- Fiction', 'Short stories', 'Science fiction', 'Human-alien encounters -- Fiction'};Robert+Abernathy;Peril+Blue;https://www.worldcat.org/search?q=Robert+Abernathy+Peril+Blue&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30334;Ultima Thule;Reynolds, Mack;1917.0;1983.0;1953.0;1953;['en'];48;{'Science fiction'};Mack+Reynolds;Ultima+Thule;https://www.worldcat.org/search?q=Mack+Reynolds+Ultima+Thule&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
